Time,Day,Price( $ per kWh),PV (W),Temperature in LA in 2012 (Celsius),Office_Elizabeth,Office_Ellie,Office_Evelyn,Office_Eileen,Office_Bobbi,Office_Benjamin,Office_Bianca,Office_Benthe,Office_Brian,Office_Bryon
2012-09-27 05:00:00+00:00,Thursday,0.0764,0,18.3,2.724783333,7.6814,138.0704833,57.68579167,136.15,93.25,91.1535,282.75,123.94425,451.25
2012-09-27 06:00:00+00:00,Thursday,0.0764,34.007,17.8,2.680908333,7.491733333,134.3371,56.82295833,154.6,93,90.243,274.5,114.83325,451.475
2012-09-27 07:00:00+00:00,Thursday,0.0764,219.358,17.2,8.694275,7.349483333,132.1101417,57.439275,138.525,75.25,86.52975,249.75,100.6285,448.825
2012-09-27 08:00:00+00:00,Thursday,0.13583,972.591,17.2,11.06089167,7.207233333,134.9265667,57.6858,115.325,61.75,81.98325,162,96.26525,435.025
2012-09-27 09:00:00+00:00,Thursday,0.13583,2302.89,17,12.02489167,7.207233333,162.1083667,54.23451667,106.05,62.5,77.56275,156.75,88.7455,381.675
2012-09-27 10:00:00+00:00,Thursday,0.13583,2339.192,16.7,11.93260833,14.60415833,235.3354917,62.73945,95.8,60.75,76.3915,150,90.867,367.5
2012-09-27 11:00:00+00:00,Thursday,0.13583,2276.206,16.7,17.08064167,18.58713333,290.5505917,70.31995833,71.65,55.25,18.175,135.75,91.583,351.075
2012-09-27 12:00:00+00:00,Thursday,0.30269,2874.706,17.8,14.308325,20.24671667,314.1299833,88.80900833,70.9,52.5,18.80875,138.75,88.494,359.075
2012-09-27 13:00:00+00:00,Thursday,0.30269,2659.397,20,15.94849167,21.90628333,339.6743333,96.019725,67.025,50,18.04075,138.5,87.171,349.25
2012-09-27 14:00:00+00:00,Thursday,0.30269,2254.831,21.7,18.64405833,23.09164167,346.4206667,97.6221,41.875,49,18.6205,134,92.03525,351.9
2012-09-27 15:00:00+00:00,Thursday,0.30269,1649.331,23.9,19.97903333,25.79436667,354.4114583,97.19069167,49.2,50.75,17.61175,123.75,84.4005,345.15
2012-09-27 16:00:00+00:00,Thursday,0.30269,859.838,26.1,19.965325,27.26428333,363.05725,87.45313333,40.2,49,17.935,122.25,84.6935,348.425
2012-09-27 17:00:00+00:00,Thursday,0.30269,29.403,23.9,20.324425,27.50136667,369.9345583,85.97401667,40.475,49,16.3785,123.75,88.196,352.125
2012-09-27 18:00:00+00:00,Thursday,0.13583,0,25.6,20.55744167,28.59195,376.0914,87.63801667,44.4,48.75,17.80025,144.75,86.45,347.275
2012-09-27 19:00:00+00:00,Thursday,0.13583,0,26.1,20.410325,27.54878333,373.798975,89.61019167,52.8,48,17.689,145.75,86.084,346.675
2012-09-27 20:00:00+00:00,Thursday,0.13583,0,25,19.17219167,27.50136667,376.2224167,85.91238333,54.775,54,17.12725,145.5,88.5455,349.425
2012-09-27 21:00:00+00:00,Thursday,0.0764,0,23.9,13.19445833,26.88495,357.5553917,77.03763333,68.875,65.75,73.20075,177.25,86.17775,350.275
2012-09-27 22:00:00+00:00,Thursday,0.0764,0,23.3,9.528541667,13.94035,225.1832583,58.05558333,97.65,76,84.74375,221,94.61125,352.425
2012-09-27 23:00:00+00:00,Thursday,0.0764,0,22.2,7.916691667,9.9574,194.0715417,52.69375,112.2,82.25,89.53325,260.75,107.48275,364.125
2012-09-28 00:00:00+00:00,Friday,0.0764,0,20.6,5.90005,9.009066667,175.0115417,51.21461667,139.075,89.25,90.003,266,105.5,374.975
2012-09-28 01:00:00+00:00,Friday,0.0764,0,19.4,9.078058333,9.198733333,176.5179833,53.80308333,130.35,93,94.94625,272.5,114.0365,389.65
2012-09-28 02:00:00+00:00,Friday,0.0764,0,18.9,3.416491667,8.724566667,173.5050667,64.40346667,131.55,93.25,92.3315,285.5,109.1115,409.375
2012-09-28 03:00:00+00:00,Friday,0.0764,0,18.9,2.817983333,8.771983333,171.540125,61.87664167,122.25,93,92.4775,279.25,111.0715,404.6
2012-09-28 04:00:00+00:00,Friday,0.0764,0,18.3,2.695533333,8.155566667,169.3786667,60.52076667,124.35,91,88.619,285,117.44725,410.7
2012-09-28 05:00:00+00:00,Friday,0.0764,0,18,2.722958333,8.155566667,165.3832667,57.93231667,128.4,89,88.3205,283.75,109.5165,445.1
2012-09-28 06:00:00+00:00,Friday,0.0764,85.899,18.3,2.675433333,7.918483333,164.0078167,57.25436667,130.525,85.5,87.48825,273,111.07375,450.075
2012-09-28 07:00:00+00:00,Friday,0.0764,381.296,18.3,8.459441667,7.9659,165.186775,57.56254167,132.175,71.75,83.90175,261.5,110.29275,405.525
2012-09-28 08:00:00+00:00,Friday,0.13583,594.782,17.8,9.391466667,7.871066667,168.6581833,57.56254167,113.225,60.5,79.981,188.5,96.95725,379.975
2012-09-28 09:00:00+00:00,Friday,0.13583,1496.853,17.2,12.19575833,7.9659,196.9534583,55.097325,103.425,60,77.26725,179.75,94.334,383.875
2012-09-28 10:00:00+00:00,Friday,0.13583,2728.169,17.2,13.24198333,14.651575,262.1243083,63.2325,93.8,57.5,76.19925,175,90.7075,374.5
2012-09-28 11:00:00+00:00,Friday,0.13583,2907.247,17.2,20.02014167,17.87588333,304.829225,70.19670833,67.575,54,20.52375,160.75,89.54075,362.825
2012-09-28 12:00:00+00:00,Friday,0.30269,2304.578,17.8,15.000025,19.67771667,314.1299917,87.57639167,63.4,52.5,21.128,158.75,88.495,350.65
2012-09-28 13:00:00+00:00,Friday,0.30269,2257.078,20.6,17.87833333,21.10021667,326.3126583,93.98594167,56.525,49.25,18.927,155.5,89.86275,351.5
2012-09-28 14:00:00+00:00,Friday,0.30269,1829.823,22.8,20.08868333,23.09165,334.7619667,95.52669167,46.55,49.25,18.5475,146.75,86.5645,349.1
2012-09-28 15:00:00+00:00,Friday,0.30269,1332.632,25.6,20.93298333,24.37186667,349.0405917,95.95806667,43.675,49.5,17.17225,141.25,88.1405,336.775
2012-09-28 16:00:00+00:00,Friday,0.30269,318.598,27.2,20.85714167,26.36336667,366.4631583,86.836825,45.925,49.5,17.983,137.25,87.21,342.4
2012-09-28 17:00:00+00:00,Friday,0.30269,40.168,23.9,20.64606667,28.7342,376.6809,86.77520833,45.775,49.25,17.06,137.75,84.75175,359.875
2012-09-28 18:00:00+00:00,Friday,0.13583,0,28.3,20.37833333,28.68678333,379.4973167,86.83681667,49.15,47,17.908,138.25,87.1245,348.975
2012-09-28 19:00:00+00:00,Friday,0.13583,0,27.2,19.58885,27.35911667,374.9124167,85.60423333,67.2,47.25,17.45475,139.25,90.489,359.3
2012-09-28 20:00:00+00:00,Friday,0.13583,0,26.7,18.28585833,26.22111667,361.878275,81.906425,59.775,56.5,18.34175,136.5,84.84325,357.225
2012-09-28 21:00:00+00:00,Friday,0.0764,0,26.1,13.88436667,26.12628333,347.2721333,72.35375833,73.05,63,74.49425,169.25,85.32075,343.125
2012-09-28 22:00:00+00:00,Friday,0.0764,0,24.4,9.579708333,13.70326667,220.336375,55.71363333,93.7,72.75,85.31125,207,90.7415,357.725
2012-09-28 23:00:00+00:00,Friday,0.0764,0,22.2,7.68825,9.293566667,180.709875,51.09135833,108.375,87.25,91.3855,246,99.14375,375.775
2012-09-29 00:00:00+00:00,Saturday,0.0764,0,20.6,6.101091667,8.345233333,166.4967583,48.934325,124.875,95.75,93.7075,259.75,101.493,378.1
2012-09-29 01:00:00+00:00,Saturday,0.0764,0,20,8.294983333,8.39265,166.1692333,53.06353333,130.5,95,94.3805,264,115.98,401.325
2012-09-29 02:00:00+00:00,Saturday,0.0764,0,20,3.272125,7.82365,153.3970667,62.24641667,134,90.5,95.12475,274.75,112.5605,386.85
2012-09-29 03:00:00+00:00,Saturday,0.0764,0,19.4,2.816166667,7.6814,151.3011333,58.17884167,140.275,88.5,92.84075,266.5,113.4755,387.95
2012-09-29 04:00:00+00:00,Saturday,0.0764,0,19.4,2.671783333,7.302066667,150.58065,55.652,137.325,94.25,94.58825,270.25,117.223,400.925
2012-09-29 05:00:00+00:00,Saturday,0.0764,0,19.4,2.6535,7.25465,147.698725,55.4671,117.8,89,93.80025,265.75,117.89875,395.925
2012-09-29 06:00:00+00:00,Saturday,0.0764,0,18.9,2.680908333,7.064983333,140.4284083,55.343825,111.4,81.75,91.93075,254.25,116.10275,401.625
2012-09-29 07:00:00+00:00,Saturday,0.0764,13.508,18.3,2.675433333,7.159816667,132.1756333,55.0973,102.4,63.25,84.367,242.5,109.0485,385.5
2012-09-29 08:00:00+00:00,Saturday,0.0764,134.407,18.3,2.66995,7.017566667,131.0621667,55.15894167,98.475,54,78.11225,179.5,102.274,364.575
2012-09-29 09:00:00+00:00,Saturday,0.0764,153.666,18.3,2.805208333,7.1124,132.634125,48.37964167,88.275,51.5,77.9295,166.75,95.567,359.225
2012-09-29 10:00:00+00:00,Saturday,0.0764,580.23,17.8,2.640716667,7.064983333,138.397975,46.99645,82,50.75,76.846,157,89.892,360.95
2012-09-29 11:00:00+00:00,Saturday,0.0764,544.211,17.2,1.957233333,11.99628333,149.9911667,44.86834167,73.9,49.5,20.51825,152.75,87.7935,351.7
2012-09-29 12:00:00+00:00,Saturday,0.0764,809.948,17.8,27.68554167,14.98346667,167.8067167,47.640075,59.275,50.25,19.20875,153.25,87.11175,356.525
2012-09-29 13:00:00+00:00,Saturday,0.0764,1374.367,20.6,23.1881,14.98346667,183.067825,43.14109167,51.05,47.5,18.25375,155.75,93.432,354.575
2012-09-29 14:00:00+00:00,Saturday,0.0764,735.598,22.8,23.20364167,15.0783,197.34645,42.9562,42.45,48.5,17.30375,149,89.046,350.025
2012-09-29 15:00:00+00:00,Saturday,0.0764,632.562,25.6,23.05560833,15.74213333,200.0974,42.89458333,38.85,46.75,18.1805,141.75,82.74875,344.175
2012-09-29 16:00:00+00:00,Saturday,0.0764,872.448,27.2,23.29866667,9.909958333,201.99685,39.01188333,39.25,46.25,18.16075,141.25,89.808,353.1
2012-09-29 17:00:00+00:00,Saturday,0.0764,142.274,29.4,4.470041667,6.97015,176.9109833,40.98403333,39.275,46,18.69475,139.75,84.479,337.425
2012-09-29 18:00:00+00:00,Saturday,0.0764,0,27.8,3.47315,7.017566667,184.1157917,37.717625,42.25,46.75,18.1015,138.25,84.3175,348.05
2012-09-29 19:00:00+00:00,Saturday,0.0764,0,28.3,8.06745,7.1124,168.2652,38.087425,56.775,44.5,18.22775,139,87.52675,354.175
2012-09-29 20:00:00+00:00,Saturday,0.0764,0,26.7,7.68185,7.207233333,173.1120667,38.14903333,45.925,45.25,18.113,138,84.2335,348.85
2012-09-29 21:00:00+00:00,Saturday,0.0764,0,26.1,2.364766667,7.1124,173.3740583,38.58046667,45.025,46.5,16.96675,142.25,81.6655,330.5
2012-09-29 22:00:00+00:00,Saturday,0.0764,0,24.4,2.6846,7.25465,168.1997,38.58045,51.35,50,72.0525,140.25,83.21775,346
2012-09-29 23:00:00+00:00,Saturday,0.0764,0,23.3,2.779633333,6.97015,144.096325,38.39555833,65.025,51.5,71.793,180.5,83.13425,350.375
2012-09-30 00:00:00+00:00,Sunday,0.0764,0,22.2,2.786925,7.064983333,138.9874667,38.58046667,64.4,52.25,73.4555,197.25,82.564,351.125
2012-09-30 01:00:00+00:00,Sunday,0.0764,0,21.7,2.7851,6.922733333,136.564025,37.77924167,62.75,53.5,72.978,198.25,87.92325,357.575
2012-09-30 02:00:00+00:00,Sunday,0.0764,0,21.7,2.796066667,6.922733333,135.1230667,37.77926667,73.5,51,73.23825,199.75,88.87025,351.7
2012-09-30 03:00:00+00:00,Sunday,0.0764,0,21.1,2.8052,7.207233333,134.9920583,44.0039,64.225,53.75,70.23575,216.75,90.20125,364.025
2012-09-30 04:00:00+00:00,Sunday,0.0764,0,20.6,2.675433333,6.8279,131.91365,55.22056667,62.9,52,19.485,162.5,90.11725,358.9
2012-09-30 05:00:00+00:00,Sunday,0.0764,0,20,2.668125,6.97015,129.0972167,55.40546667,65.45,54,18.24475,160.75,91.208,372.325
2012-09-30 06:00:00+00:00,Sunday,0.0764,160.613,20,2.669941667,6.875316667,127.197775,55.405475,63.35,48.75,20.027,161.25,86.43825,347.725
2012-09-30 07:00:00+00:00,Sunday,0.0764,909.898,19.4,2.677258333,6.8279,127.5252583,55.52873333,61.175,46.5,18.7685,150.5,87.79125,349.2
2012-09-30 08:00:00+00:00,Sunday,0.0764,1703.347,18.9,2.695525,7.017566667,126.5427833,48.74940833,57.475,46.5,19.0915,148.5,87.4365,352.375
2012-09-30 09:00:00+00:00,Sunday,0.0764,2275.344,18.3,2.801541667,6.638233333,127.394275,39.19675,57.425,46.5,17.60925,145.75,84.57375,354.875
2012-09-30 10:00:00+00:00,Sunday,0.0764,2649.377,18.3,2.640725,7.017566667,127.0667667,38.703725,49.55,46,18.37675,145.25,84.96925,345.675
2012-09-30 11:00:00+00:00,Sunday,0.0764,2810.928,17.8,1.9682,6.780483333,128.5732333,38.51883333,49.075,48.5,17.73775,146.5,81.82925,344.3
2012-09-30 12:00:00+00:00,Sunday,0.0764,2784.277,19.4,1.862208333,6.8279,130.4726833,38.703725,53.775,46.75,19.1615,143.75,83.37025,342.25
2012-09-30 13:00:00+00:00,Sunday,0.0764,2563.742,23.9,1.849408333,7.1124,140.6904083,38.39556667,45.425,47.75,17.6785,144.25,86.244,349.1
2012-09-30 14:00:00+00:00,Sunday,0.0764,2161.031,28.9,1.896933333,6.8279,149.794675,38.58045833,41.025,47.25,17.12,143,82.4995,356.1
2012-09-30 15:00:00+00:00,Sunday,0.0764,1570.16,31.7,1.842108333,7.1124,165.7762833,38.70373333,40.1,45.25,16.6755,145.5,82.52125,348.775
2012-09-30 16:00:00+00:00,Sunday,0.0764,798.805,33.3,1.875,7.064983333,175.3390167,39.2584,40.8,46.75,16.84675,145,82.18125,350.325
2012-09-30 17:00:00+00:00,Sunday,0.0764,119.709,,1.876833333,7.25465,178.28645,39.93633333,41.825,46.25,16.865,147,80.5205,352.55
2012-09-30 18:00:00+00:00,Sunday,0.0764,0,32.8,1.867691667,7.064983333,178.2864417,40.367725,46.1,48,18.4565,144,86.823,348.2
2012-09-30 19:00:00+00:00,Sunday,0.0764,0,32.2,1.843933333,7.207233333,177.500475,40.79913333,48.25,45.75,16.972,141.25,84.74975,360.425
2012-09-30 20:00:00+00:00,Sunday,0.0764,0,31.7,1.83845,7.207233333,182.2818417,40.49099167,46.2,46,18.74125,145,84.11225,348.125
2012-09-30 21:00:00+00:00,Sunday,0.0764,0,28.3,1.832975,7.017566667,186.21175,40.73750833,46.575,44.75,16.95825,141.25,83.31875,341.625
2012-09-30 22:00:00+00:00,Sunday,0.0764,0,26.7,2.686425,7.25465,175.9940083,40.49098333,56.85,47.25,17.729,142,83.37675,351.025
2012-09-30 23:00:00+00:00,Sunday,0.0764,0,25.6,2.785108333,6.97015,155.1000333,40.1212,67.85,49,72.0675,183,82.17525,355.45
2012-10-01 00:00:00+00:00,Monday,0.0764,0,23.3,2.7778,7.159816667,141.1489167,40.24446667,83.3,51.25,71.80625,192,88.31525,366.475
2012-10-01 01:00:00+00:00,Monday,0.0764,0,22.8,2.796066667,6.97015,135.45055,45.05161667,73.55,53.5,71.67725,194,87.1785,374.025
2012-10-01 02:00:00+00:00,Monday,0.0764,0,22.2,2.805208333,7.064983333,131.7171583,57.37765,75,52,21.375,188.75,90.0555,419.225
2012-10-01 03:00:00+00:00,Monday,0.0764,0,22.2,2.810683333,7.064983333,132.6996333,57.06948333,85.125,52,19.35025,198.5,89.581,420.3
2012-10-01 04:00:00+00:00,Monday,0.0764,0,21.7,2.675425,6.8279,132.306625,56.20666667,91.325,54.25,19.233,152.25,87.7965,444.25
2012-10-01 05:00:00+00:00,Monday,0.0764,0,21.1,2.679083333,7.064983333,128.04925,56.51481667,100.075,44.75,19.55175,155.25,90.13675,463.875
2012-10-01 06:00:00+00:00,Monday,0.0764,143.868,20.6,2.684575,7.017566667,129.8177,56.08341667,91.375,46.75,19.7185,154.75,93.313,458.225
2012-10-01 07:00:00+00:00,Monday,0.0764,860.577,20,11.98648333,7.1124,130.734675,55.96014167,88.5,47.5,19.411,145.25,88.213,407.775
2012-10-01 08:00:00+00:00,Monday,0.13583,1633.712,19.4,12.13086667,6.780483333,141.5418917,56.946225,87.075,46.75,18.39425,143.25,81.29125,386.425
2012-10-01 09:00:00+00:00,Monday,0.13583,2149.119,18.9,11.88050833,7.1124,192.0411,57.25438333,70.675,50.25,18.0035,141,84.70325,349.275
2012-10-01 10:00:00+00:00,Monday,0.13583,2494.039,18.9,10.5044,14.936075,276.5994333,65.14303333,78.425,48.5,18.243,140,84.40075,364.05
2012-10-01 11:00:00+00:00,Monday,0.13583,2650.23,18.9,29.00865,18.16038333,318.5183833,72.84680833,70.35,46.5,17.29075,147.25,84.688,367.075
2012-10-01 12:00:00+00:00,Monday,0.30269,2717.397,19.4,27.81255833,19.86738333,344.2592083,96.019725,66.725,47.25,17.77075,143,85.85225,346.425
2012-10-01 13:00:00+00:00,Monday,0.30269,2516.099,23.3,29.17221667,22.04851667,368.0351167,103.4153333,67.15,45.75,18.775,145,85.48925,357.9
2012-10-01 14:00:00+00:00,Monday,0.30269,2181.208,28.9,,24.89345,374.1919583,101.38155,48.575,46.5,18.24175,147.5,83.639,365.375
2012-10-01 15:00:00+00:00,Monday,0.30269,1557.463,32.8,,25.84178333,377.9908667,100.3954667,46.25,47,18.0465,143.25,87.59475,360.025
2012-10-01 16:00:00+00:00,Monday,0.30269,785.619,34.4,,27.97553333,383.5582083,88.00779167,47.75,45.25,18.2775,145.75,83.198,349.75
2012-10-01 17:00:00+00:00,Monday,0.30269,105.918,34.4,,29.16095,385.1956667,88.13105833,46.45,46.5,17.29675,143.25,83.06175,336.05
2012-10-01 18:00:00+00:00,Monday,0.13583,0,,18.22280833,29.44545,390.0425583,75.43511667,49.275,47.5,18.61075,142.5,81.4635,362.6
2012-10-01 19:00:00+00:00,Monday,0.13583,0,32.8,19.59251667,29.06611667,395.3479167,87.63800833,63.6,46,17.93425,143.5,85.4225,363.55
2012-10-01 20:00:00+00:00,Monday,0.13583,0,32.8,19.4043,29.5877,387.0951417,84.86468333,72.625,52.75,17.79125,142.5,82.09575,369.85
2012-10-01 21:00:00+00:00,Monday,0.0764,0,31.1,16.325875,27.64361667,359.651325,76.91438333,75.375,64,74.26575,176,92.428,347.8
2012-10-01 22:00:00+00:00,Monday,0.0764,0,27.8,13.14145833,14.79384167,226.5587083,58.17885,110.35,76,84.45275,225.5,88.486,371.05
2012-10-01 23:00:00+00:00,Monday,0.0764,0,25.6,9.365883333,10.57381667,184.574275,52.32396667,126.775,86.25,92.0835,244.5,98.1835,420.925
2012-10-02 00:00:00+00:00,Tuesday,0.0764,0,25,7.601466667,9.6729,161.3223833,50.90648333,122.1,93.25,89.048,258.5,107.1455,438.625
2012-10-02 01:00:00+00:00,Tuesday,0.0764,0,23.9,7.483575,10.38415,149.401675,54.4194,117.9,95.5,88.7375,273,115.84275,444.275
2012-10-02 02:00:00+00:00,Tuesday,0.0764,0,23.3,3.284916667,8.866816667,144.096325,65.69770833,138.9,93.75,86.6,277,114.38425,
2012-10-02 03:00:00+00:00,Tuesday,0.0764,0,23.9,2.796075,9.151316667,141.2799167,61.69174167,131.125,91.75,86.5035,277.75,117.85525,
2012-10-02 04:00:00+00:00,Tuesday,0.0764,0,23.9,2.69005,8.2504,136.9570083,58.61025,130.075,91.25,86.776,273,116.20775,
2012-10-02 05:00:00+00:00,Tuesday,0.0764,0,23.9,2.648025,8.297816667,134.0750833,57.069475,132.2,93.25,92.03375,282.75,121.37025,
2012-10-02 06:00:00+00:00,Tuesday,0.0764,132.802,23.9,2.655333333,8.39265,131.3241667,56.638075,130.675,87.75,89.80075,263.5,112.394,
2012-10-02 07:00:00+00:00,Tuesday,0.0764,869.382,23.3,10.40115833,8.060733333,130.3416667,56.69971667,127,66.5,85.7925,255.25,106.799,
2012-10-02 08:00:00+00:00,Tuesday,0.13583,1680.594,22.2,11.50406667,8.297816667,135.45055,57.62415833,110.175,57.75,76.279,187.5,97.28325,465.975
2012-10-02 09:00:00+00:00,Tuesday,0.13583,2298.277,21.7,13.307775,8.202983333,168.4616917,61.383575,102.45,57,74.1305,179,96.362,459.2
2012-10-02 10:00:00+00:00,Tuesday,0.13583,2722.59,20.6,13.11405,15.505075,245.6842333,65.63608333,98.35,55.25,72.30575,171.5,90.85525,458.875
2012-10-02 11:00:00+00:00,Tuesday,0.13583,2958.302,20.6,27.16015,18.82421667,297.7553917,72.35376667,76.65,54.75,18.95475,162.75,93.81875,463.575
2012-10-02 12:00:00+00:00,Tuesday,0.30269,2931.397,22.2,22.10714167,20.7683,307.0561667,103.1071917,79.65,53.5,19.64425,155.5,88.995,456.2
2012-10-02 13:00:00+00:00,Tuesday,0.30269,2756.14,24.4,20.382,22.14335,318.7803667,106.1270667,57.975,50,19.098,156.5,89.753,413.3
2012-10-02 14:00:00+00:00,Tuesday,0.30269,2357.899,28.3,23.28769167,22.85456667,331.55255,104.2781583,42.875,49.75,19.54575,144.25,85.488,437.525
2012-10-02 15:00:00+00:00,Tuesday,0.30269,1690.382,31.7,28.31510833,23.6132,337.1854,106.8049833,43.525,49,17.5635,134.25,90.23825,416.675
2012-10-02 16:00:00+00:00,Tuesday,0.30269,831.207,33.9,,24.7512,349.4990833,107.11315,42.25,48,17.9985,138,86.8935,410.45
2012-10-02 17:00:00+00:00,Tuesday,0.30269,103.318,33.3,,25.46245,359.0618333,109.14695,42.175,49.25,18.1465,134.75,87.286,404.95
2012-10-02 18:00:00+00:00,Tuesday,0.13583,0,,,25.74695,366.201175,112.2900833,46.85,49,17.66525,133.25,85.378,411.75
2012-10-02 19:00:00+00:00,Tuesday,0.13583,0,32.2,,25.13053333,363.5157333,104.3398083,57.175,48,18.2215,138.5,88.33775,435.75
2012-10-02 20:00:00+00:00,Tuesday,0.13583,0,30,,24.7512,358.4723583,86.59030833,63.775,56.5,18.71325,138.75,88.08775,406.15
2012-10-02 21:00:00+00:00,Tuesday,0.0764,0,29.4,20.593975,23.04421667,336.071925,78.57839167,66.975,64.5,18.668,173.5,93.61725,407.8
2012-10-02 22:00:00+00:00,Tuesday,0.0764,0,28.3,11.82845,13.18170833,228.1306833,58.54860833,98.9,74.25,68.34975,217.25,90.927,430.15
2012-10-02 23:00:00+00:00,Tuesday,0.0764,0,26.1,7.4187,10.19448333,169.575175,53.1868,114.275,86,87.17075,248,98.028,457.95
2012-10-03 00:00:00+00:00,Wednesday,0.0764,0,24.4,8.321475,8.96165,152.1526083,50.59831667,131.025,88.75,89.32875,262.25,111.31925,
2012-10-03 01:00:00+00:00,Wednesday,0.0764,0,23.3,6.563433333,8.96165,149.8601583,54.4194,130.75,93.5,90.24975,272.5,112.20975,
2012-10-03 02:00:00+00:00,Wednesday,0.0764,0,22.8,3.278525,8.440066667,145.2098,66.00586667,126.975,94.25,89.39375,285.5,118.313,
2012-10-03 03:00:00+00:00,Wednesday,0.0764,0,22.2,2.79425,8.5349,143.37585,61.815,128.025,91.5,93.06275,280.25,,
2012-10-03 04:00:00+00:00,Wednesday,0.0764,0,21.7,2.669958333,7.6814,139.18395,59.904475,124.725,97,90.6835,279.25,119.622,
2012-10-03 05:00:00+00:00,Wednesday,0.0764,0,21.1,2.697358333,7.82365,134.7955833,57.99395833,124.875,93.5,90.8015,288.5,118.567,
2012-10-03 06:00:00+00:00,Wednesday,0.0764,139.278,20.6,2.688225,7.586566667,134.1405833,57.747425,122.2,86,88.2465,268,117.8215,
2012-10-03 07:00:00+00:00,Wednesday,0.0764,887.485,20,9.124641667,7.586566667,133.1581,57.31603333,123.65,76.25,80.10475,253.25,105.436,
2012-10-03 08:00:00+00:00,Wednesday,0.13583,1702.458,19.4,12.040425,7.633983333,136.0400417,57.8707,120.15,63.25,75.3635,194.5,99.36275,
2012-10-03 09:00:00+00:00,Wednesday,0.13583,2317.079,18.9,11.60639167,7.82365,162.7633417,60.76730833,119.225,55.25,73.119,183.25,97.747,
2012-10-03 10:00:00+00:00,Wednesday,0.13583,2708.83,18.9,13.260275,14.88865833,225.7727333,69.58041667,100.1,57,71.66275,181.75,92.8845,
2012-10-03 11:00:00+00:00,Wednesday,0.13583,2953.786,18.9,22.28258333,18.16038333,273.9795167,76.17481667,85.45,55,20.09525,163,96.484,
2012-10-03 12:00:00+00:00,Wednesday,0.30269,2917.749,19,19.093625,20.1993,289.8301,104.586325,73.575,52.75,18.9845,163.5,92.20225,
2012-10-03 13:00:00+00:00,Wednesday,0.30269,2721.97,19,21.64479167,21.43213333,317.1429083,109.0236833,57.7,52.25,19.38625,156.75,91.058,461.275
2012-10-03 14:00:00+00:00,Wednesday,0.30269,2300.813,21,23.56364167,21.6218,339.7398417,106.6817083,42.95,51,19.62125,149.25,90.6675,459.325
2012-10-03 15:00:00+00:00,Wednesday,0.30269,1618.269,31.7,24.004975,22.80716667,349.8265833,107.791075,40.075,52,19.205,138,92.05025,394.6
2012-10-03 16:00:00+00:00,Wednesday,0.30269,772.008,26.7,29.36959167,23.8977,352.3810167,107.2980333,41.525,49.75,18.10325,137.25,88.6225,427.675
2012-10-03 17:00:00+00:00,Wednesday,0.30269,58.486,28.3,,24.98828333,353.5599833,99.59425,41.3,50,19.345,135.25,89.01,392.1
2012-10-03 18:00:00+00:00,Wednesday,0.13583,0,27.2,,25.22536667,353.2324833,91.02769167,44.325,50.5,17.7215,141.75,86.8555,369.5
